ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,1990,,,,David Shaffer,"Beginning with a broad maestoso, this composition quickly develops into a bright allegro. The lush 3/4 middle section will show off the expressive capabilities of your performers, and the energetic coda brings the piece to a rousing ending. This contest pick is very enjoyable to work up, and a joy to play. OUTSTANDING!",,Barnhouse,,Concert Band,2.5,False,BAR011222600,,,Weatheridge,https://www.musicshopeurope.fr/weatheridge-bar011222600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5975
,1988,,,, Schaeffer,Three familiar hymns usually associated with the celebration of the Thanksgiving season. The music has been carefully arranged using traditional harmonies so that each selection can be played as an individual piece or tied together in a simple setting. Requires minimum rehearsal.,,Barnhouse,,Concert Band,2.0,False,BAR011211700,,,Thanks Be!,https://www.musicshopeurope.fr/thanks-be-bar011211700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5950
,1988, Schaeffer,,,Georg Friedrich Händel,"Full-scored arrangement of a well-known theme from, “Music for the Royal Fireworks.’’ Carefully crafted and maintains the spirit of the Baroque era.",,Barnhouse,,Concert Band,2.0,False,BAR011211600,,,Festival Royale,https://www.musicshopeurope.fr/festival-royale-bar011211600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5950
,1988,,,, Schaeffer,An easy to play jazz-rock original that will be fun for the whole band.,,Barnhouse,,Concert Band,2.0,False,BAR011211500,,,The Shuffle,https://www.musicshopeurope.fr/the-shuffle-bar011211500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5950
,1988, Mitchell,,,,"The contrasting settings of ``O Come All Ye Faithful,’’ ``Silent Night,’’ and ``Joy to the World’’ make this arrangement a worthy addition to any Christmas program. Key and meter changes and different styles provide a useful teaching tool, while the more simplified parts allow the younger player to fully participate.",,Barnhouse,,Concert Band,2.0,False,BAR011211400,,,An Old Fashioned Christmas,https://www.musicshopeurope.fr/an-old-fashioned-christmas-bar011211400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5950
,1989,,,,Jared Spears,"A drama in sound for the developing band cast in the ABA overture form by a very popular composer. With its contrasting textures, colors, and tempi, ``Stormy Point’’ will serve beautifully as your contest feature selection.",,Barnhouse,,Concert Band,2.5,False,BAR011210900,Overture,,Stormy Point,https://www.musicshopeurope.fr/stormy-point-bar011210900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5950
,1988,,,,David Shaffer,A bold rhythmic trumpet melody is broken into several pieces by quick bursts from the woodwind and brass before moving into a lyrical middle section. The final allegro and subsequent D.S. build to an intense finale. Excellent for Junior High/Middle School Bands.,,Barnhouse,,Concert Band,2.5,False,BAR011208800,,,Vortex,https://www.musicshopeurope.fr/vortex-bar011208800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5950
,1988,,,,Bob (Robert) Lowden,"This well-known composer’s genius for writing creative, big-sounding marches for young bands is legendary.",,Barnhouse,,Concert Band,2.0,False,BAR011208700,,,Regalia,https://www.musicshopeurope.fr/regalia-bar011208700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5950
,,David Shaffer,,,Johann Strauss Jr.,,,Barnhouse,,Concert Band,2.0,False,BAR011208600AR,,,Banditen Galopp Op. 378,https://www.musicshopeurope.fr/banditen-galopp-op-378-bar011208600ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5950
,1988,,,,David Shaffer,"From the composer of the best-selling ""Spiritus"" and “Excellentia."" Spirited and rhythmically simple, this contemporary march is straight ahead and ideally suited for young groups. A perfect tool for studying cut-time and great as a contest opener.",,Barnhouse,Marche,Concert Band,2.0,False,BAR011208300,Concert March,,Noble Heritage,https://www.musicshopeurope.fr/noble-heritage-bar011208300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5950
,1988,,,,Gerald Sebesky,A fun piece featuring the bells throughout (optional flute may be substituted). Provides an opportunity to introduce a new and interesting band novelty.,,Barnhouse,,Concert Band,2.0,False,BAR011208200,,,Saved By The Bell,https://www.musicshopeurope.fr/saved-by-the-bell-bar011208200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5950
,1987,,,, Schaeffer,"Put your percussion section out in front of the band, and treat your audience to a funfilled Latin Feature. Written for four basic percussion instruments with band and optional extra parts included.",,Barnhouse,,Concert Band,2.0,False,BAR011201000AR,,,Drums Latino,https://www.musicshopeurope.fr/drums-latino-bar011201000ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5925
,1987, Schaeffer,,, Cannon,A straight-forward and tastefully done arrangement of the familiar standard.,,Barnhouse,,Concert Band,2.0,False,BAR011200900,,,Bill Bailey,https://www.musicshopeurope.fr/bill-bailey-bar011200900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5925
,1987,,,,David Shaffer,"A joyous holiday piece. This clever, well-written arrangement contains several traditional Christmas melodies including, ``Deck the Halls,’’ ``Adeste Fidelis,’’ and ``Jingle Bells.’’ Key, style and meter changes make this an outstanding teaching device while retaining the interest of younger musicians.",,Barnhouse,,Concert Band,2.0,False,BAR011200500,,,A Christmas Special,https://www.musicshopeurope.fr/a-christmas-special-bar011200500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5925
,1987,,,,David Shaffer,"A slow, majestic developing band composition written in the style of stately English band music. As the title indicates, the trumpets are featured. Utilizing this composer’s rather unique method of writing. “Trumpets Triumphant’’ is scored to obtain a full sound from any band, and is playable by groups with unbalanced instrumentation. Equally suitable for festivals, ceremonies, concerts and contest.",,Barnhouse,,Concert Band,2.0,False,BAR011200400,,,Trumpets Triumphant,https://www.musicshopeurope.fr/trumpets-triumphant-bar011200400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5925
,1987,,,,Robert Sheldon,"A powerful and majestic overture, scored to produce a wide range of interesting colors while remaining accessible to the less experience players. A wonderful choice for either contest or concert.",00:04:48,Barnhouse,,Concert Band,2.5,False,BAR011200300,,,Sandcastle Sketches,https://www.musicshopeurope.fr/sandcastle-sketches-bar011200300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5925
,1981,,,,Jared Spears,,,Barnhouse,,Concert Band,2.0,False,BAR011195500AR,,,Sansketch,https://www.musicshopeurope.fr/sansketch-bar011195500ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5925
,1980,,,,Jared Spears,,,Barnhouse,,Concert Band,2.0,False,BAR011194900AR,,,A Furious Fable,https://www.musicshopeurope.fr/a-furious-fable-bar011194900ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5925
,1975,,,, Balent,A wonderful ballad type setting for the holiday season. A fresh approach for your next seasonal concert that everyone is sure to love. 1. Jingle Bells 2. Bring A Torch 3. Silent Night 4. We Three Kings 5. Away In A Manger 6. Good king Wenceslas,,Barnhouse,,Concert Band,1.0,False,BAR011193500AR,,,The First Christmas Album,https://www.musicshopeurope.fr/the-first-christmas-album-bar011193500ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5925
,1972,,,, Tyra,,,Barnhouse,,Concert Band,1.0,False,BAR011193000,,,Quartal Caper,https://www.musicshopeurope.fr/quartal-caper-bar011193000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5925
,1987,,,,David Shaffer,"David Shaffer’s Spiritus’’ opens with a bright fanfare and quickly settles into a trumpet melody that continually changes tonality. The lush, slow middle section separates the two outer sections. Flowing melodies, contemporary harmonies with careful attention to the limitations of developing bands are all combined to produce a composition that offers many instructional opportunities as it continues to hold the",,Barnhouse,,Concert Band,2.0,False,BAR011191300,,,Spiritus,https://www.musicshopeurope.fr/spiritus-bar011191300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5925
,1987,,,,Bob (Robert) Lowden,"Nice melodies, strong flowing counterlines in an easy-to-prepare concert march for beginning groups.",,Barnhouse,Marche,Concert Band,2.0,False,BAR011190700,March,,Eastwind,https://www.musicshopeurope.fr/eastwind-bar011190700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5925
,1986,,,,Bob (Robert) Lowden,"This composer has a knack of writing for young band that sets him apart from the others. He proves it again with this cute ""country"" tune. All sections have a chance to ""get down"" with the percussion doing their thing.",,Barnhouse,,Concert Band,2.0,False,BAR011187300,,,Skunk Creek Holler,https://www.musicshopeurope.fr/skunk-creek-holler-bar011187300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5900
,1986,,,, Edmondson,"Written for the fine middle school band program in Corning, New York (“The Crystal City’’), this is Edmondson’s most dramatic and memorable work for this level to date. Exciting percussion, moving themes and a variety of textures and colors highlight this outstanding work for young band.",,Barnhouse,,Concert Band,2.0,False,BAR011187200,,,Crystal City Overture,https://www.musicshopeurope.fr/crystal-city-overture-bar011187200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5900
,1986,,,,David Shaffer,"A marvelous contest piece that follows in the tradition of his very popular “Excellentia Overture.’’ Starting with the broad fanfare introduction, the composition is built on a simple fugue starting in the woodwinds which eventually winds through the different voices of the band. A lush and expressive middle section provides just the right amount of contrast. Ideal for Jr. High and Middle School bands.",,Barnhouse,,Concert Band,2.0,False,BAR011187100,,,Twin Oaks,https://www.musicshopeurope.fr/twin-oaks-bar011187100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5900
,1986,,,,Bob (Robert) Lowden,"The woodblock (sandpaper) is predominant throughout as the band moves through this fun- filled, relaxed program piece. The traditional ""soft- shoe"" sound is there, but Bob Lowden’s scoring has more of a contemporary feeling that will delight young musicians.",,Barnhouse,,Concert Band,2.0,False,BAR011186800,,,Soft Shoe Rag,https://www.musicshopeurope.fr/soft-shoe-rag-bar011186800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5900
,1986, Balent,,,Charles Gounod,"Delightful, jaunty melody is famous as the theme from the Alfred Hitchcock TV show. Andy Balent’s masterful, easy setting has great audience appeal as it teaches and reinforces six-eight rhythm patterns.",,Barnhouse,,Concert Band,2.0,False,BAR011185700AR,,,March of the Marionettes,https://www.musicshopeurope.fr/march-of-the-marionettes-bar011185700ar?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5900
,1986, Contorno,,,,What nicer way to wish your audience a festive holiday season than with Nick Contorno’s interesting and charming setting of this ageless melody. A perfect closing number for your holiday concert as all sections are featured.,,Barnhouse,,Concert Band,2.0,False,BAR011185100,,,We Wish You a Merry Christmas,https://www.musicshopeurope.fr/we-wish-you-a-merry-christmas-bar011185100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d5900
