ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,,,,Sean O'Loughlin,"Like so many of his works, Sean O'Loughlin's Emblazon runs the gamut of musical emotion to stretch the musicianship of your students. Written in memory of a student at Falmouth High School in Massachusetts, this piece celebrates her infectious energy and zest for life with its vibrant and exciting tone. Truly touching and joyful, Emblazon is an ideal contest and festival work.",,Carl Fischer,,Concert Band,,False,CFCPS118,,,Emblazon,https://www.musicshopeurope.fr/emblazon-cfcps118?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39500
,,Jan van Kraeydonck,,,,,00:04:14,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN990197,,,When a Child Is Born,https://www.musicshopeurope.fr/when-a-child-is-born-brn990197?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39500
,,Frank Bernaerts,,,Ronan Hardiman,,00:08:14,Bernaerts Music,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,BRN20000252HA,Highlights From Michael Flatley's Lord Of The Dance,,Lord Of The Dance,https://www.musicshopeurope.fr/lord-of-the-dance-brn20000252ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39500
,,Johnny Ocean,,,Gusttavo Lima,,00:03:20,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN120730,,,Balada (Tchê Tchê Rere),https://www.musicshopeurope.fr/balada-tch%c3%aa-tch%c3%aa-rere-brn120730?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39500
9790365213573,2007,Peter Schüller,,,,"Smoke on the Water • Knock on Wood • Eye of the Tiger • Verdamp lang her . / Ce medley solidement rock réunit quatre succès intemporels. La présence (optionnelle) d’une guitare électrique et d’un orgue Hammond, en « guest stars », donne un caractère trempé la musique.  Rock Classics  peut être donné en version intégrale (4 titres) ou dans une version écourtée (suppression du titre  Verdamp lang her , du groupe de",00:08:34,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP7021364,,,Rock Classics,https://www.musicshopeurope.fr/rock-classics-bmp7021364?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39500
9790365212118,2006,Jan Cober,,SYMPHONIC SERIES,Zoltán Kodály,"Le compositeur hongrois Zoltán Kodály (1882-1967) basait pratiquement toutes ses oeuvres sur la musique populaire hongroise, tout comme son compatriote et contemporain Béla Bartók. Pour ses variations sur le paon (1939) il emprunta la mélodie dune des plus vieilles chansons populaires du patrimoine hongrois Felszállott a Páva, qui en hongrois signifie paon, et composa nombre de variations sur le thème principal. Le",00:26:34,Beriato Music Publishing,,Orchestre d'Harmonie,,True,BMP6041313,,,Peacock Variations,https://www.musicshopeurope.fr/peacock-variations-bmp6041313?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39500
9790365208043,2004,Stef Minnebo,,,Hubert Giraud,"Dans cet arrangement de Stef Minnebo, c’est un instrument soliste assez exceptionnel qui est mis en évidence, surtout dans le cas d’une combinaison avec un orchestre d’instruments vent. ""Sous le ciel de Paris"" est le solo idéal pour surprendre votre public.",00:03:36,Beriato Music Publishing,Œuvre solo et Orchestre,Concert Band/Harmonie and Accordion Solo,3.0,True,BMP4011205,as performed by Edith Piaf,,Sous Le Ciel De Paris,https://www.musicshopeurope.fr/sous-le-ciel-de-paris-bmp4011205?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39500
9790365207398,2003,Klaus Fiellmann,,,Matthias Reim,Verdammt ich lieb dich est avec Ich bin wie du un incontournable chaque fête ou réception. Ce titre a révélé au monde entier la culture pop allemande des années 90.Cet air entraînant grand succès créera demblée une ambiance sympathique lors de vos concerts ou représentations. Il est de surcroît facile jouer pour tout orchestre.,00:03:45,Beriato Music Publishing,Pop & rock,Orchestre d'Harmonie,,True,BMP3111196,,,Verdammt Ich Lieb' Dich,https://www.musicshopeurope.fr/verdammt-ich-lieb-dich-bmp3111196?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39500
9790365205424,2002,,,,Bert Appermont,"Lhistoire de « Gilgamesh » tient sur quelque 25 000 tablettes dargile, lesquelles ont été retrouvées vers le milieu du 19e siècle. Plusieurs années de travail auront permis la traduction de cette vieille épopée sumérienne, ce malgré les nombreuses tablettes manquantes. Lhistoire a inspiré la première symphonie époustouflante de Bert Appermont.",00:27:47,Beriato Music Publishing,Pièce de concert,Orchestre d'Harmonie,6.0,True,BMP2081179,,,Symphony No. 1: Gilgamesh,https://www.musicshopeurope.fr/symphony-no-1-gilgamesh-bmp2081179?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39500
9790365201952,2011,,,,Daniel Weinberger,"L’oeuvre subTERRA raconte l’histoire d’un mineur qui survit miraculeusement l’effondrement d’une galerie. En cinq mouvements, le compositeur autrichien Daniel Weinberger illustre le déroulement de l’histoire ; du mauvais pressentiment, en passant par la tragédie au sauvetage réussi. Une oeuvre intense. Le rêve, Le travail, La tragédie, L’espoir, Le sauvetage",00:10:10,Beriato Music Publishing,,Orchestre d'Harmonie,4.0,True,BMP10111506,,,subTERRA,https://www.musicshopeurope.fr/subterra-bmp10111506?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39500
,,Victor Lopez,,,,,,Alfred Music Publications,Jazz,Orchestre d'Harmonie,3.0,"No, digital available",ALF0030815,,,Jazz It Up!,https://www.musicshopeurope.fr/jazz-it-up-alf0030815?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39475
,,,,,Robert W. Smith,,,Alfred Music Publications,,Orchestre d'Harmonie,,"No, digital available",ALF0029629,,Musique du Monde,Three Fanfares for a Celebration,https://www.musicshopeurope.fr/three-fanfares-for-a-celebration-alf0029629?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39475
,,Mark Williams,,,Gioachino Rossini,"This arrangement features the first and final sections of this overture, one of the favourites of the orchestral repertoire. The opening Lento is an excellent vehicle for developing clarity and purity of tone at softer dynamiclevels.  Approx. duration: 4 minutes 40 seconds",,Alfred Music Publications Germany,Pièce de concert,Orchestre d'Harmonie,,"No, digital available",ALF0016545,,Romantic,William Tell Overture,https://www.musicshopeurope.fr/william-tell-overture-alf0016545?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39475
9790035224977,2013,,,Mitropa Concertwork Series,Thomas Doss,"Firework  (Feu d’artifice) est une commande de Musikkapellen Energie-AG et Magistratskapelle Stadt, Linz, en Autriche.Cette &#339;uvre étincelante montre bien que, de temps autre, Thomas Doss se plaît écrire de la musique de caractère léger et divertissant.Les feux d’artifice sont toujours joyeux et festifs - quel que soit notre ge, ils nous émerveillent. Plutôt qu’un régal pour les yeux, cette composition offre",00:07:00,Mitropa Music,Ouverture,Orchestre d'Harmonie,4.0,True,1933-13-010 M,,,Firework,https://www.musicshopeurope.fr/firework-1933--13--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39475
9790035032855,2009,,,Mitropa Concertwork Series,Luciano Feliciani,"Selon le philosophe allemand Johann Gottfried Herder « Les chansons populaires, (…) sont les archives du peuple, le trésor de sa science, de sa religion, de la vie de ses pères, des fautes de son histoire. C’est l’expression de son c&#339;ur, l’image de son intérieur dans la joie et les larmes (...) »  Suite Marchigiana  est un triptyque basé sur des chants traditionnels originaires des Marches, une région d'Italie",00:10:20,Mitropa Music,Pièce de concert,Orchestre d'Harmonie,3.0,True,1629-09-010 M,,,Suite Marchigiana,https://www.musicshopeurope.fr/suite-marchigiana-1629--09--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39475
9790035032237,2008,,,Mitropa Concertwork Series,Otto M. Schwarz,"La sirène vient de retentir, les pompiers décalent. Nous les suivons en mission de nuit. Rapidement, la situation se révèle dramatique, le tempo s’accélère et les sonorités dissonantes se multiplient. Le jeu des percussions et des instruments graves est marqué, tandis que les lignes mélodiques offrent une certaine fluidité. Les contrastes recherchés sont réussis, les contours descriptifs palpitants !",00:02:25,Mitropa Music,Pièce de concert,Orchestre d'Harmonie,1.0,True,1588-08-010 M,,,Firefighters,https://www.musicshopeurope.fr/firefighters-1588--08--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39475
9790035031810,2008,,,Solo Collection,Otto M. Schwarz,"Le cap Horn est le point le plus austral des terres rattachées l’Amérique du Sud. Cap promontoire, il est situé sur l’île Horn dans le sud du Chili. Pendant de nombreuses années, le cap Horn a été l’un des passages les plus dangereux au monde pour les navires voulant transiter de l’océan Atlantique au Pacifique l’ouest. Si la découverte du cap est communément attribuée l’Anglais Sir Francis Drake, qui découvrit ce",00:09:25,Mitropa Music,Œuvre solo et Orchestre,Concert Band/Harmonie and Horn Solo,4.0,True,1561-08-010 M,for Horn and Concert Band,,Cape Horn,https://www.musicshopeurope.fr/cape-horn-1561--08--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39475
9790035028599,2005,Wolfgang Wössner,,Ovation Series,,"Au milieu des années 1980, Bryan Adams connaît un immense succès avec des ballades rock telles qu’Everything I do, I Do It for You (Robin des Bois) qui s’est vendue plus de huit millions d’exemplaires travers le monde. Ses albums ont tous été classés dans les hit-parades internationaux et ses prestations scéniques restent des modèles du genre. Wolfgang Wössner a rassemblé les plus grands succès du chanteur canadien",00:08:00,Music Sales,Pop & rock,Orchestre d'Harmonie,3.0,True,1221-05-010 MS,The Best of Me,,Bryan Adams,https://www.musicshopeurope.fr/bryan-adams-1221--05--010%20ms?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39475
9790035028438,2005,,,Soloworks,Thomas Doss,"Chacun des trois tableaux de cette pièce captivante s’identifie par un caractère musical particulier. De style néoclassique, le premier mouvement est pétillant et virtuose. Dans le deuxième mouvement - écrit pour le bugle - l’accompagnement offre un tapis sonore doux et romantique qui permet l’instrument soliste de dévoiler son charme et son élégance. Le troisième et dernier mouvement baigne dans l’atmosphère",00:11:00,Mitropa Music,Œuvre solo et Orchestre,Concert Band/Harmonie and Trumpet Solo,5.0,True,1205-05-010 M,for Trumpet (Flugel Horn) and Band,,Concerto Tricolore,https://www.musicshopeurope.fr/concerto-tricolore-1205--05--010%20m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39475
9790035027103,2004,Don Campbell,,De Haske Pop Collection,Björn Ulvaeus,"The Swedish band ABBA ruled the pop charts in the 70s with their unique. Folksy style of disco dance songs and heart-felt ballads. Their music has been cleverly woven into the musical show Mamma Mia!, which has played to sold-out audiences everywhere. Don Campbell’s exciting arrangement of Thank You for the Music brings one of the highlights from this hit musical to your concert stage. Don’t miss out on the fun!",00:03:45,Music Sales,Pop & rock,Orchestre d'Harmonie,3.0,True,1094-04-010 MS,from the hit musical Mamma Mia,,Thank You For The Music,https://www.musicshopeurope.fr/thank-you-for-the-music-1094--04--010%20ms?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39475
9790035021538,1997,Joe Grain,,,C. Bruhn,,00:02:45,Edition DeHaDe,Pop & rock,Orchestre d'Harmonie,3.0,True,0290-97-010 DHD,,,"Marmor, Stein und Eisen bricht",https://www.musicshopeurope.fr/marmor-stein-und-eisen-bricht-0290--97--010%20dhd?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39475
9790302117919,,,,,Leroy Osmon,Marcha por el Funeral del Señor Rana by Leroy Osmon is from a set of Three Marches for Stan Mauldin. Scored for concert band.,,ALRY Publications,,Concert Band,,False,ALRYWE105,,,Marcha por el Funeral del Señor Rana,https://www.musicshopeurope.fr/marcha-por-el-funeral-del-se%c3%b1or-rana-alrywe105?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39450
,,,,,,,,Unión Musical Ediciones,Classique,Concert Band,,False,MUSUME19764,,,Aromas Valencianos,https://www.musicshopeurope.fr/aromas-valencianos-musume19764?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39450
,,,,,Isaac Albéniz,,,Unión Musical Ediciones,Classique,Concert Band,,False,MUSUME16852,,Romantic,Torre Bermeja,https://www.musicshopeurope.fr/torre-bermeja-musume16852?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39450
,,,,, Zaininger,,,MCS,,Orchestre d'Harmonie,,True,MCS 99-0248-010,,,Tisch-Tratsch-Polka,https://www.musicshopeurope.fr/tisch-tratsch-polka-mcs%2099--0248--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39450
9790035171868,, Wimmer,,,Anton Bruckner,,,MCS,,Orchestre d'Harmonie,,True,MCS 94-0025-010,,,Ave Maria / Locus Iste,https://www.musicshopeurope.fr/ave-maria-3-locus-iste-mcs%2094--0025--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39450
,1988,,,,William Himes,"A creed is a statement of belief. This piece, while not literally programmatic, seeks to convey a sense of affirmation and trust, ideals considered to be the basis of humanity. The result is music which is descriptive and atmospheric, conjuring a variety of moods ranging from reflection to exultation. A natural for contest! Correlates With Best In Class Bk.2 Page 32 / SOE Bk.3 Page 4",,Kjos Music Company,,Concert Band,,False,KJSGB853,,,Creed,https://www.musicshopeurope.fr/creed-kjsgb853?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39450
9790035061480,2010,,,IberMúsica Serious (Red),Ferrer Ferran,"Mont Serrat est une charmante ouverture-fantaisie aux couleurs vives et chaudes de l’Espagne. Évoluant sur un rythme ternaire évoquant les caractéristiques de la séguedille, cette fantaisie développe une ligne mélodique, douce et poétique, jouée en alternance par la trompette et le saxophone. Mont Serrat est une excellente pièce d’ouverture ou oeuvre de concert qui fera le bonheur des musiciens et du public.",00:06:00,Ibermúsica,Paso-doble,Orchestre d'Harmonie,3.0,True,IB 065-010,Fantasía obertura Española,,Mont Serrat,https://www.musicshopeurope.fr/mont-serrat-ib%20065--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39450
9790035061107,2009,,,IberMúsica Serious (Red),Ferrer Ferran,"Vents Catalans  (Catalan Winds) is a symphonic fantasy which, while it does no directly reference any melody or song from Catalonian folk music, still manages to convey all the life, beauty and energy of this charming region in southern Spain. After a triumphant and majestic introduction, reminiscent of folksongs and lively dances, the mood calms down with an elegant, yet playful, melody, followed by the Sardana, the",00:09:50,Ibermúsica,Pièce de concert,Orchestre d'Harmonie,3.0,True,IB 034-010,Fantasía Sinfónica,,Vents Catalans,https://www.musicshopeurope.fr/vents-catalans-ib%20034--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d39450
